2015-09-26,dane,calories,2984
2015-09-26,dane,steps,22510
2013-09-30,dane,distance,6.72
2013-09-30,dane,weight,156.6
2013-09-30,dane,calories,2501
2013-09-30,dane,steps,13732
2013-10-29,dane,distance,7.62
2013-10-29,dane,weight,156.1
2013-10-29,dane,calories,2562
2013-10-29,dane,steps,15567
2013-10-28,dane,distance,6.33
2013-10-28,dane,calories,2486
2013-10-28,dane,steps,12938
2013-10-28,dane,biking,11.0
2013-10-25,dane,distance,6.14
2013-10-25,dane,weight,154.2
2013-10-25,dane,calories,2464
2013-10-25,dane,steps,12546
2013-10-25,dane,biking,13.9
2013-10-24,dane,distance,7.39
2013-10-24,dane,weight,154.6
2013-10-24,dane,calories,2606
2013-10-24,dane,steps,15064
2013-10-24,dane,biking,10.0
2013-10-27,dane,distance,8.62
2013-10-27,dane,calories,2670
2013-10-27,dane,steps,17604
2013-10-26,dane,distance,14.21
2013-10-26,dane,weight,156
2013-10-26,dane,calories,3352
2013-10-26,dane,steps,29021
2013-10-21,dane,distance,6.19
2013-10-21,dane,weight,155.7
2013-10-21,dane,calories,2542
2013-10-21,dane,steps,12632
2013-10-20,dane,distance,9.85
2013-10-20,dane,weight,155.8
2013-10-20,dane,calories,2991
2013-10-20,dane,steps,20120
2013-10-23,dane,distance,6.29
2013-10-23,dane,weight,154.2
2013-10-23,dane,calories,2406
2013-10-23,dane,steps,12763
2013-10-22,dane,distance,9.64
2013-10-22,dane,calories,2801
2013-10-22,dane,steps,19698
2013-10-22,dane,biking,15.1
2014-02-07,dane,distance,7.31
2014-02-07,dane,calories,2538
2014-02-07,dane,steps,14862
2014-02-06,dane,distance,6
2014-02-06,dane,calories,2340
2014-02-06,dane,steps,12213
2014-02-05,dane,distance,4.73
2014-02-05,dane,weight,156.3
2014-02-05,dane,calories,2219
2014-02-05,dane,steps,9666
2014-02-04,dane,distance,6.52
2014-02-04,dane,weight,156.8
2014-02-04,dane,calories,2427
2014-02-04,dane,steps,13308
2014-02-03,dane,distance,9.13
2014-02-03,dane,weight,157.1
2014-02-03,dane,calories,2767
2014-02-03,dane,steps,18637
2014-02-03,dane,biking,12.6
2014-02-02,dane,distance,7.79
2014-02-02,dane,calories,2633
2014-02-02,dane,steps,15909
2014-02-01,dane,distance,11.93
2014-02-01,dane,weight,158
2014-02-01,dane,calories,3103
2014-02-01,dane,steps,24364
2015-10-23,dane,distance,10.05
2015-10-23,dane,calories,2827
2015-10-23,dane,steps,20528
2014-02-09,dane,distance,9.61
2014-02-09,dane,calories,2857
2014-02-09,dane,steps,19625
2014-02-08,dane,distance,7.9
2014-02-08,dane,weight,158.6
2014-02-08,dane,calories,2636
2014-02-08,dane,steps,16137
2015-07-11,dane,distance,11.06
2015-07-11,dane,weight,157.4
2015-07-11,dane,calories,3056
2015-07-11,dane,steps,22594
2013-06-23,dane,distance,6.2
2013-06-23,dane,calories,2272
2013-06-23,dane,steps,12672
2013-04-15,dane,distance,5.67
2013-04-15,dane,calories,2273
2013-04-15,dane,steps,11579
2013-04-15,dane,biking,15.1
2013-11-07,dane,distance,8.15
2013-11-07,dane,weight,156.1
2013-11-07,dane,calories,2634
2013-11-07,dane,steps,16639
2013-11-07,dane,biking,15.4
2015-03-09,dane,distance,6.81
2015-03-09,dane,calories,2462
2015-03-09,dane,steps,13915
2012-12-01,dane,distance,6.86
2012-12-01,dane,calories,2372
2012-12-01,dane,steps,14008
2012-12-02,dane,distance,6.07
2012-12-02,dane,calories,2282
2012-12-02,dane,steps,12401
2012-12-03,dane,distance,2.32
2012-12-03,dane,calories,1793
2012-12-03,dane,steps,4746
2012-12-04,dane,distance,4.58
2012-12-04,dane,calories,1892
2012-12-04,dane,steps,9346
2012-12-05,dane,distance,5.86
2012-12-05,dane,calories,2035
2012-12-05,dane,steps,11970
2012-12-06,dane,distance,3.43
2012-12-06,dane,calories,1808
2012-12-06,dane,steps,7003
2012-12-07,dane,distance,3.16
2012-12-07,dane,calories,1921
2012-12-07,dane,steps,6450
2012-12-08,dane,distance,8.07
2012-12-08,dane,calories,2518
2012-12-08,dane,steps,16480
2012-12-08,dane,biking,15.0
2012-12-09,dane,distance,3.8
2012-12-09,dane,calories,1957
2012-12-09,dane,steps,7761
2015-03-03,dane,distance,8.88
2015-03-03,dane,weight,158.8
2015-03-03,dane,calories,2775
2015-03-03,dane,steps,18127
2015-03-02,dane,distance,7.36
2015-03-02,dane,weight,158
2015-03-02,dane,calories,2562
2015-03-02,dane,steps,15024
2015-03-05,dane,distance,8.07
2015-03-05,dane,weight,156.9
2015-03-05,dane,calories,2631
2015-03-05,dane,steps,16472
2015-03-04,dane,distance,8.97
2015-03-04,dane,weight,156.9
2015-03-04,dane,calories,2752
2015-03-04,dane,steps,18328
2015-03-07,dane,distance,8.34
2015-03-07,dane,calories,2692
2015-03-07,dane,steps,17028
2015-03-06,dane,distance,9.54
2015-03-06,dane,weight,157
2015-03-06,dane,calories,2833
2015-03-06,dane,steps,19472
2013-11-13,dane,distance,4.39
2013-11-13,dane,calories,2170
2013-11-13,dane,steps,8953
2013-11-12,dane,distance,10.06
2013-11-12,dane,calories,2720
2013-11-12,dane,steps,20533
2013-11-12,dane,biking,11.4
2013-11-11,dane,distance,7.12
2013-11-11,dane,calories,2508
2013-11-11,dane,steps,14535
2013-11-10,dane,distance,9.5
2013-11-10,dane,calories,2847
2013-11-10,dane,steps,19407
2013-11-17,dane,distance,9.74
2013-11-17,dane,calories,2822
2013-11-17,dane,steps,19892
2013-11-17,dane,biking,11.0
2013-11-16,dane,distance,13.19
2013-11-16,dane,calories,3239
2013-11-16,dane,steps,26929
2013-11-15,dane,distance,7.59
2013-11-15,dane,weight,155.4
2013-11-15,dane,calories,2617
2013-11-15,dane,steps,15503
2013-11-15,dane,biking,17.4
2013-11-14,dane,distance,9.76
2013-11-14,dane,weight,156.1
2013-11-14,dane,calories,2903
2013-11-14,dane,steps,19928
2013-11-19,dane,distance,8.05
2013-11-19,dane,weight,156.6
2013-11-19,dane,calories,2621
2013-11-19,dane,steps,16399
2013-11-18,dane,distance,5.64
2013-11-18,dane,calories,2337
2013-11-18,dane,steps,11505
2014-01-31,dane,distance,9.41
2014-01-31,dane,weight,156.3
2014-01-31,dane,calories,2841
2014-01-31,dane,steps,19226
2014-01-31,dane,biking,18.8
2014-01-30,dane,distance,6.96
2014-01-30,dane,weight,155.8
2014-01-30,dane,calories,2521
2014-01-30,dane,steps,14206
2015-05-03,dane,distance,6.86
2015-05-03,dane,weight,158.4
2015-05-03,dane,calories,2545
2015-05-03,dane,steps,14013
2015-05-02,dane,distance,11.2
2015-05-02,dane,weight,157.4
2015-05-02,dane,calories,3080
2015-05-02,dane,steps,22879
2015-05-01,dane,distance,5.78
2015-05-01,dane,weight,157.7
2015-05-01,dane,calories,2332
2015-05-01,dane,steps,11814
2015-05-07,dane,distance,8.63
2015-05-07,dane,calories,2691
2015-05-07,dane,steps,17634
2015-05-06,dane,distance,10.48
2015-05-06,dane,calories,2920
2015-05-06,dane,steps,21411
2015-05-05,dane,distance,5.75
2015-05-05,dane,weight,158.8
2015-05-05,dane,calories,2362
2015-05-05,dane,steps,11744
2015-05-04,dane,distance,8.96
2015-05-04,dane,weight,157.7
2015-05-04,dane,calories,2741
2015-05-04,dane,steps,18289
2015-05-09,dane,distance,8.42
2015-05-09,dane,weight,158.9
2015-05-09,dane,calories,2748
2015-05-09,dane,steps,17195
2015-05-08,dane,distance,6
2015-05-08,dane,calories,2368
2015-05-08,dane,steps,12248
2015-08-28,dane,distance,1.664778
2015-08-28,dane,calories,2673
2015-08-28,dane,steps,19323
2014-04-16,dane,distance,6.96
2014-04-16,dane,calories,2509
2014-04-16,dane,steps,14222
2014-04-17,dane,distance,7.88
2014-04-17,dane,weight,157.8
2014-04-17,dane,calories,2701
2014-04-17,dane,steps,16065
2014-04-17,dane,biking,18.3
2014-04-14,dane,distance,6.38
2014-04-14,dane,calories,2428
2014-04-14,dane,steps,13022
2014-04-15,dane,distance,8.28
2014-04-15,dane,calories,2682
2014-04-15,dane,steps,16903
2014-04-12,dane,distance,9.67
2014-04-12,dane,weight,158.2
2014-04-12,dane,calories,2840
2014-04-12,dane,steps,19756
2014-04-12,dane,biking,18.0
2014-04-13,dane,distance,13.54
2014-04-13,dane,weight,157.7
2014-04-13,dane,calories,3354
2014-04-13,dane,steps,27647
2014-04-10,dane,distance,10.47
2014-04-10,dane,weight,157.9
2014-04-10,dane,calories,2969
2014-04-10,dane,steps,21380
2014-04-10,dane,biking,18.4
2014-04-11,dane,distance,7.37
2014-04-11,dane,weight,157.2
2014-04-11,dane,calories,2564
2014-04-11,dane,steps,14958
2015-01-10,dane,distance,7.5
2015-01-10,dane,weight,159.9
2015-01-10,dane,calories,2722
2015-01-10,dane,steps,15319
2015-01-11,dane,distance,11.91
2015-01-11,dane,calories,3222
2015-01-11,dane,steps,24255
2015-01-12,dane,distance,14.2
2015-01-12,dane,calories,3489
2015-01-12,dane,steps,28543
2015-01-13,dane,distance,10.23
2015-01-13,dane,calories,3008
2015-01-13,dane,steps,20759
2015-01-14,dane,distance,6.41
2015-01-14,dane,calories,2531
2015-01-14,dane,steps,13013
2015-01-15,dane,distance,8.96
2015-01-15,dane,weight,160
2015-01-15,dane,calories,2873
2015-01-15,dane,steps,18087
2014-04-18,dane,distance,7.04
2014-04-18,dane,weight,157.1
2014-04-18,dane,calories,2522
2014-04-18,dane,steps,14382
2014-04-18,dane,biking,16.2
2014-04-19,dane,distance,10.7
2014-04-19,dane,weight,158
2014-04-19,dane,calories,2943
2014-04-19,dane,steps,21848
2015-01-03,dane,distance,8.68
2015-01-03,dane,weight,157.6
2015-01-03,dane,calories,2706
2015-01-03,dane,steps,17724
2013-06-30,dane,distance,6.83
2013-06-30,dane,calories,2213
2013-06-30,dane,steps,13948
2015-01-02,dane,distance,9.44
2015-01-02,dane,weight,158.2
2015-01-02,dane,calories,2802
2015-01-02,dane,steps,19283
2015-08-22,dane,distance,9.23
2015-08-22,dane,weight,160
2015-08-22,dane,calories,2785
2015-08-22,dane,steps,18606
2013-08-10,dane,distance,6.81
2013-08-10,dane,weight,159.2
2013-08-10,dane,calories,2181
2013-08-10,dane,steps,13900
2013-08-10,dane,biking,11.5
2012-11-29,dane,distance,4.17
2012-11-29,dane,calories,1995
2012-11-29,dane,steps,8525
2012-11-28,dane,distance,4.74
2012-11-28,dane,calories,2031
2012-11-28,dane,steps,9689
2012-11-27,dane,distance,5.13
2012-11-27,dane,calories,2098
2012-11-27,dane,steps,10475
2012-11-26,dane,distance,4.43
2012-11-26,dane,calories,2185
2012-11-26,dane,steps,9042
2012-11-26,dane,biking,16.1
2012-11-25,dane,distance,6.35
2012-11-25,dane,calories,2326
2012-11-25,dane,steps,12971
2012-11-24,dane,distance,8.56
2012-11-24,dane,calories,2495
2012-11-24,dane,steps,17487
2012-11-23,dane,distance,7.32
2012-11-23,dane,calories,2432
2012-11-23,dane,steps,14945
2012-11-22,dane,distance,8.33
2012-11-22,dane,calories,2593
2012-11-22,dane,steps,17017
2012-11-22,dane,biking,10.0
2012-11-21,dane,distance,6.26
2012-11-21,dane,calories,2344
2012-11-21,dane,steps,12793
2012-11-21,dane,biking,16.0
2012-11-20,dane,distance,4.3
2012-11-20,dane,calories,2417
2012-11-20,dane,steps,8774
2014-06-21,dane,distance,11.31
2014-06-21,dane,weight,156.2
2014-06-21,dane,calories,3183
2014-06-21,dane,steps,23097
2014-06-20,dane,distance,8.82
2014-06-20,dane,weight,155.8
2014-06-20,dane,calories,2761
2014-06-20,dane,steps,17947
2014-06-20,dane,biking,14.7
2014-06-23,dane,distance,9.28
2014-06-23,dane,calories,2778
2014-06-23,dane,steps,18954
2014-06-23,dane,biking,20.9
2014-06-22,dane,distance,11.14
2014-06-22,dane,weight,156
2014-06-22,dane,calories,3095
2014-06-22,dane,steps,22736
2014-06-25,dane,distance,11.14
2014-06-25,dane,weight,156.9
2014-06-25,dane,calories,3138
2014-06-25,dane,steps,22759
2014-06-25,dane,biking,17.7
2014-06-24,dane,distance,10.2
2014-06-24,dane,weight,156.5
2014-06-24,dane,calories,2969
2014-06-24,dane,steps,20823
2014-06-27,dane,distance,10.36
2014-06-27,dane,calories,2985
2014-06-27,dane,steps,21130
2014-06-27,dane,biking,12.7
2014-06-26,dane,distance,9.27
2014-06-26,dane,calories,2918
2014-06-26,dane,steps,18896
2014-06-29,dane,distance,6.19
2014-06-29,dane,calories,2523
2014-06-29,dane,steps,12648
2014-06-29,dane,biking,17.2
2014-06-28,dane,distance,10
2014-06-28,dane,calories,2962
2014-06-28,dane,steps,20417
2013-04-28,dane,distance,5.66
2013-04-28,dane,calories,2080
2013-04-28,dane,steps,11565
2015-11-29,dane,distance,6.09
2015-11-29,dane,calories,2394
2015-11-29,dane,steps,12447
2013-04-24,dane,distance,5.03
2013-04-24,dane,calories,1896
2013-04-24,dane,steps,10273
2013-04-25,dane,distance,8.55
2013-04-25,dane,weight,166.4
2013-04-25,dane,calories,2690
2013-04-25,dane,steps,17470
2013-04-25,dane,biking,16.9
2013-04-26,dane,distance,4.54
2013-04-26,dane,weight,167
2013-04-26,dane,calories,2120
2013-04-26,dane,steps,9278
2013-04-26,dane,biking,10.1
2013-04-27,dane,distance,5.51
2013-04-27,dane,weight,166.8
2013-04-27,dane,calories,2096
2013-04-27,dane,steps,11243
2013-04-20,dane,distance,4.78
2013-04-20,dane,weight,166.1
2013-04-20,dane,calories,1951
2013-04-20,dane,steps,9756
2013-04-21,dane,distance,11
2013-04-21,dane,weight,168.1
2013-04-21,dane,calories,2966
2013-04-21,dane,steps,22460
2013-04-21,dane,biking,13.7
2013-04-22,dane,distance,3.19
2013-04-22,dane,weight,167
2013-04-22,dane,calories,1884
2013-04-22,dane,steps,6518
2015-11-23,dane,distance,7.82
2015-11-23,dane,calories,2604
2015-11-23,dane,steps,15964
2014-09-20,dane,distance,11.63
2014-09-20,dane,weight,156.9
2014-09-20,dane,calories,3055
2014-09-20,dane,steps,23759
2014-09-21,dane,distance,10.81
2014-09-21,dane,calories,3001
2014-09-21,dane,steps,22074
2014-09-22,dane,distance,18.57
2014-09-22,dane,calories,3915
2014-09-22,dane,steps,37926
2014-05-09,dane,distance,10.32
2014-05-09,dane,calories,2902
2014-05-09,dane,steps,21075
2014-05-09,dane,biking,10.6
2014-09-24,dane,distance,12.74
2014-09-24,dane,calories,3236
2014-09-24,dane,steps,26011
2014-09-25,dane,distance,7.98
2014-09-25,dane,calories,2650
2014-09-25,dane,steps,16305
2014-09-26,dane,distance,21.53
2014-09-26,dane,calories,4290
2014-09-26,dane,steps,43958
2014-09-27,dane,distance,10.21
2014-09-27,dane,calories,2922
2014-09-27,dane,steps,20842
2014-05-02,dane,distance,7.79
2014-05-02,dane,weight,157.1
2014-05-02,dane,calories,2624
2014-05-02,dane,steps,15905
2014-05-02,dane,biking,19.4
2014-09-29,dane,distance,7.25
2014-09-29,dane,weight,157.7
2014-09-29,dane,calories,2545
2014-09-29,dane,steps,14801
2014-09-29,dane,biking,19.2
2014-05-01,dane,distance,9.03
2014-05-01,dane,weight,158.1
2014-05-01,dane,calories,2830
2014-05-01,dane,steps,18437
2014-05-01,dane,biking,12.6
2014-05-06,dane,distance,8.85
2014-05-06,dane,weight,156.6
2014-05-06,dane,calories,2749
2014-05-06,dane,steps,18077
2014-05-06,dane,biking,18.8
2014-05-07,dane,distance,6.28
2014-05-07,dane,weight,157.3
2014-05-07,dane,calories,2401
2014-05-07,dane,steps,12804
2014-05-07,dane,biking,9.8
2014-05-04,dane,distance,8.46
2014-05-04,dane,calories,2682
2014-05-04,dane,steps,17285
2014-05-05,dane,distance,7.29
2014-05-05,dane,weight,157.2
2014-05-05,dane,calories,2554
2014-05-05,dane,steps,14880
2015-09-07,dane,distance,8.16
2015-09-07,dane,calories,2623
2015-09-07,dane,steps,16657
2015-09-06,dane,distance,13.9
2015-09-06,dane,calories,3330
2015-09-06,dane,steps,28282
2015-09-05,dane,distance,8.85
2015-09-05,dane,weight,159
2015-09-05,dane,calories,2771
2015-09-05,dane,steps,18084
2015-09-04,dane,distance,7.23
2015-09-04,dane,weight,158.1
2015-09-04,dane,calories,2504
2015-09-04,dane,steps,14769
2015-09-03,dane,distance,9.23
2015-09-03,dane,weight,157
2015-09-03,dane,calories,2772
2015-09-03,dane,steps,18743
2015-09-02,dane,distance,7.63
2015-09-02,dane,weight,157.2
2015-09-02,dane,calories,2567
2015-09-02,dane,steps,15581
2015-09-01,dane,distance,6.07
2015-09-01,dane,weight,157.1
2015-09-01,dane,calories,2376
2015-09-01,dane,steps,12400
2015-10-21,dane,distance,8.68
2015-10-21,dane,calories,2696
2015-10-21,dane,steps,17719
2013-05-30,dane,distance,2.6
2013-05-30,dane,calories,1690
2013-05-30,dane,steps,5318
2015-10-31,dane,distance,3.1
2015-10-31,dane,calories,3187
2015-10-31,dane,steps,29717
2015-09-09,dane,distance,7.33
2015-09-09,dane,weight,158
2015-09-09,dane,calories,2487
2015-09-09,dane,steps,14965
2015-09-08,dane,distance,7.67
2015-09-08,dane,weight,157.7
2015-09-08,dane,calories,2621
2015-09-08,dane,steps,15672
2013-11-06,dane,distance,4.53
2013-11-06,dane,weight,156.1
2013-11-06,dane,calories,2195
2013-11-06,dane,steps,9240
2015-07-30,dane,distance,10.77
2015-07-30,dane,calories,3009
2015-07-30,dane,steps,22001
2015-07-31,dane,distance,12.93
2015-07-31,dane,calories,3228
2015-07-31,dane,steps,26292
2015-10-09,dane,distance,6.52
2015-10-09,dane,calories,2445
2015-10-09,dane,steps,13321
2013-01-01,dane,distance,7.74
2013-01-01,dane,weight,184.5
2013-01-01,dane,calories,2322
2013-01-01,dane,steps,15798
2015-12-09,dane,distance,7.2
2015-12-09,dane,calories,2464
2015-12-09,dane,steps,14710
2015-12-08,dane,distance,6.36
2015-12-08,dane,calories,2387
2015-12-08,dane,steps,12998
2015-12-15,dane,distance,8.04
2015-12-15,dane,weight,159.1
2015-12-15,dane,calories,2573
2015-12-15,dane,steps,16420
2015-12-03,dane,distance,6.44
2015-12-03,dane,calories,2418
2015-12-03,dane,steps,13161
2015-12-02,dane,distance,3.19
2015-12-02,dane,weight,158.7
2015-12-02,dane,calories,2017
2015-12-02,dane,steps,6521
2013-07-01,dane,distance,6.58
2013-07-01,dane,weight,159.3
2013-07-01,dane,calories,2136
2013-07-01,dane,steps,13433
2013-07-01,dane,biking,11.0
2015-12-07,dane,distance,8.4
2015-12-07,dane,calories,2679
2015-12-07,dane,steps,17161
2013-07-06,dane,distance,7.37
2013-07-06,dane,calories,2058
2013-07-06,dane,steps,15055
2015-12-05,dane,distance,0.8
2015-12-05,dane,weight,159.3
2015-12-05,dane,calories,2548
2015-12-05,dane,steps,17190
2015-12-04,dane,distance,8.19
2015-12-04,dane,weight,159.1
2015-12-04,dane,calories,2657
2015-12-04,dane,steps,16717
2013-07-17,dane,distance,3.25
2013-07-17,dane,weight,158.6
2013-07-17,dane,calories,1786
2013-07-17,dane,steps,6638
2013-01-30,dane,distance,4.8
2013-01-30,dane,weight,183.2
2013-01-30,dane,calories,2030
2013-01-30,dane,steps,9795
2013-01-30,dane,biking,15.1
2013-01-31,dane,distance,4.22
2013-01-31,dane,weight,181.6
2013-01-31,dane,calories,2060
2013-01-31,dane,steps,8624
2013-01-31,dane,biking,14.7
2015-12-10,dane,distance,6.74
2015-12-10,dane,calories,2430
2015-12-10,dane,steps,13757
2013-02-24,dane,distance,10.45
2013-02-24,dane,calories,2376
2013-02-24,dane,steps,21346
2013-06-18,dane,distance,5.81
2013-06-18,dane,weight,160.8
2013-06-18,dane,calories,2328
2013-06-18,dane,steps,11856
2013-06-18,dane,biking,16.1
2013-07-11,dane,distance,5.19
2013-07-11,dane,calories,1840
2013-07-11,dane,steps,10598
2014-01-06,dane,distance,8.43
2014-01-06,dane,weight,157.1
2014-01-06,dane,calories,2691
2014-01-06,dane,steps,17225
2014-01-07,dane,distance,6.84
2014-01-07,dane,weight,156.7
2014-01-07,dane,calories,2555
2014-01-07,dane,steps,13967
2014-01-04,dane,distance,11.08
2014-01-04,dane,weight,157.4
2014-01-04,dane,calories,3009
2014-01-04,dane,steps,22623
2014-01-05,dane,distance,7.59
2014-01-05,dane,weight,157.4
2014-01-05,dane,calories,2581
2014-01-05,dane,steps,15503
2014-01-05,dane,biking,20.0
2014-03-08,dane,distance,11.87
2014-03-08,dane,weight,157.2
2014-03-08,dane,calories,3110
2014-03-08,dane,steps,24248
2014-03-08,dane,biking,17.6
2014-01-03,dane,distance,9.91
2014-01-03,dane,weight,157.4
2014-01-03,dane,calories,2860
2014-01-03,dane,steps,20246
2014-01-03,dane,biking,15.9
2014-01-01,dane,distance,11.09
2014-01-01,dane,weight,156.9
2014-01-01,dane,calories,3034
2014-01-01,dane,steps,22658
2014-01-01,dane,biking,22.7
2014-03-04,dane,distance,10.49
2014-03-04,dane,weight,157.1
2014-03-04,dane,calories,2919
2014-03-04,dane,steps,21415
2014-03-04,dane,biking,12.6
2014-03-05,dane,distance,6.5
2014-03-05,dane,weight,156.9
2014-03-05,dane,calories,2442
2014-03-05,dane,steps,13276
2014-03-05,dane,biking,12.5
2014-03-06,dane,distance,7.35
2014-03-06,dane,weight,156.7
2014-03-06,dane,calories,2558
2014-03-06,dane,steps,15001
2014-03-06,dane,biking,12.6
2014-03-07,dane,distance,10.05
2014-03-07,dane,weight,157.4
2014-03-07,dane,calories,2890
2014-03-07,dane,steps,20521
2014-03-07,dane,biking,19.6
2014-03-01,dane,distance,9.95
2014-03-01,dane,weight,156.6
2014-03-01,dane,calories,2890
2014-03-01,dane,steps,20325
2014-03-02,dane,distance,8.66
2014-03-02,dane,calories,2694
2014-03-02,dane,steps,17690
2014-01-09,dane,distance,10.88
2014-01-09,dane,weight,156.4
2014-01-09,dane,calories,3018
2014-01-09,dane,steps,22223
2014-01-09,dane,biking,18.8
2014-07-26,dane,distance,9.2
2014-07-26,dane,weight,157.8
2014-07-26,dane,calories,2995
2014-07-26,dane,steps,18619
2013-02-05,dane,distance,4.78
2013-02-05,dane,weight,180.5
2013-02-05,dane,calories,2394
2013-02-05,dane,steps,9768
2013-06-25,dane,distance,4.64
2013-06-25,dane,weight,161.4
2013-06-25,dane,calories,1924
2013-06-25,dane,steps,9485
2013-02-06,dane,distance,4.43
2013-02-06,dane,weight,182.4
2013-02-06,dane,calories,2066
2013-02-06,dane,steps,9041
2013-02-06,dane,biking,11.3
2013-03-07,dane,distance,5.87
2013-03-07,dane,weight,175
2013-03-07,dane,calories,2040
2013-03-07,dane,steps,11983
2013-03-06,dane,distance,7.1
